,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
12520,1424.0,5.0,1,3,0,4,4,3,0,1,6,14
12521,1424.0,6.0,1,1,3,0,3,1,10,2,14,3
12522,1424.0,7.0,1,1,3,0,1,0,6,14,12,12
12523,1424.0,8.0,0,2,5,5,7,2,3,3,4,13
12524,1424.0,9.0,1,1,3,2,6,7,0,1,6,0
12525,1424.0,10.0,1,1,3,0,3,1,10,7,17,16
12526,1424.0,11.0,1,1,3,0,3,1,10,2,14,3
12527,1424.0,12.0,1,1,3,0,1,0,0,1,6,0
12528,1424.0,13.0,1,1,3,0,3,1,10,2,14,3
12529,1424.0,14.0,1,1,3,0,3,1,10,2,17,3
12530,1424.0,15.0,0,0,1,1,9,4,11,5,2,1
12531,1424.0,16.0,1,1,3,0,3,1,10,2,14,3
12532,1424.0,17.0,1,3,0,4,9,11,8,9,1,18
12533,1424.0,18.0,0,2,5,5,2,4,5,12,7,2
12534,1424.0,19.0,1,1,3,0,3,1,10,2,14,3
12535,1425.0,1.0,0,2,2,3,0,6,13,8,16,15
12536,1425.0,2.0,0,0,5,6,7,2,1,3,13,19
12537,1425.0,3.0,0,2,2,5,7,2,3,3,16,15
12538,1425.0,4.0,1,3,0,4,4,3,12,9,1,16
12539,1425.0,5.0,0,2,2,7,8,5,4,6,8,15
12540,1425.0,6.0,0,0,4,2,6,6,13,11,9,9
12541,1425.0,7.0,0,2,2,3,0,6,13,8,16,15
12542,1425.0,8.0,1,1,3,0,3,1,10,2,6,0
12543,1425.0,9.0,0,2,2,5,7,2,3,3,4,15
12544,1425.0,10.0,0,0,4,2,6,6,13,11,9,9
12545,1426.0,1.0,0,0,1,3,0,9,2,0,0,17
12546,1426.0,2.0,0,2,1,3,2,10,7,13,10,7
12547,1426.0,3.0,0,2,2,3,0,10,7,13,10,5
12548,1427.0,1.0,1,1,3,0,3,1,10,2,17,3
12549,1427.0,2.0,1,3,0,4,4,11,8,9,1,14
12550,1427.0,3.0,1,3,0,1,9,11,8,9,11,11
12551,1427.0,4.0,1,3,1,1,9,11,8,9,1,14
12552,1427.0,5.0,0,0,4,6,5,8,9,15,5,11
12553,1427.0,6.0,1,1,0,4,4,3,12,7,17,16
12554,1427.0,7.0,0,2,2,7,8,5,3,6,8,6
12555,1427.0,8.0,1,3,0,4,4,11,8,9,1,18
12556,1427.0,9.0,1,3,0,4,4,11,8,9,1,18
12557,1427.0,10.0,0,2,2,7,8,5,3,6,8,6
12558,1427.0,11.0,1,3,1,1,9,11,8,15,11,11
12559,1427.0,12.0,1,3,1,1,9,11,2,15,11,14
12560,1427.0,13.0,1,1,3,0,3,1,10,2,14,3
12561,1427.0,14.0,0,2,2,3,0,6,3,8,16,15
12562,1427.0,15.0,1,3,0,1,9,11,8,9,1,14
12563,1427.0,16.0,0,3,1,1,9,11,11,15,11,11
12564,1427.0,17.0,0,0,4,6,5,8,9,15,13,11
12565,1427.0,18.0,1,3,0,1,9,11,8,9,11,11
12566,1427.0,19.0,1,3,0,4,4,3,8,1,1,14
12567,1427.0,20.0,0,0,4,2,6,9,2,15,5,17
12568,1427.0,21.0,1,3,0,4,4,3,12,7,1,16
12569,1427.0,22.0,1,3,0,4,4,3,12,7,17,16
12570,1427.0,23.0,0,2,5,5,2,4,5,12,7,2
12571,1427.0,24.0,1,3,0,1,9,11,8,9,1,18
12572,1427.0,25.0,0,2,5,5,2,10,5,6,10,7
12573,1428.0,1.0,1,1,3,0,3,1,10,2,14,3
12574,1428.0,2.0,1,1,3,0,3,1,10,2,14,3
12575,1428.0,3.0,1,1,3,0,3,1,10,2,14,3
12576,1429.0,1.0,1,3,0,4,4,3,8,9,1,14
12577,1429.0,2.0,1,1,3,0,3,1,10,2,14,3
12578,1429.0,3.0,0,0,1,1,9,9,2,0,0,17
12579,1431.0,1.0,1,1,3,0,3,1,10,2,14,3
12580,1431.0,2.0,1,1,3,0,3,1,10,2,14,3
12581,1431.0,3.0,1,1,3,4,1,0,6,14,12,12
12582,1431.0,4.0,1,1,3,0,1,0,6,14,12,12
12583,1431.0,5.0,1,1,3,0,1,0,6,14,12,12
12584,1431.0,6.0,1,1,3,0,1,0,6,14,12,12
12585,1431.0,7.0,1,1,3,0,1,0,6,14,12,12
12586,1431.0,8.0,1,1,3,0,3,1,10,2,14,3
12587,1431.0,9.0,1,1,3,0,1,0,6,14,12,12
12588,1431.0,10.0,1,1,0,4,1,0,6,14,12,12
12589,1431.0,11.0,1,1,3,0,1,0,6,14,12,12
12590,1431.0,12.0,1,1,3,0,1,0,6,14,12,12
12591,1432.0,1.0,1,3,1,1,9,11,8,9,11,18
12592,1432.0,2.0,1,3,1,1,9,11,8,9,11,18
12593,1432.0,3.0,1,3,0,4,9,11,8,9,1,14
12594,1432.0,4.0,1,3,4,2,6,7,0,1,6,14
12595,1432.0,5.0,1,3,0,4,9,11,8,9,1,14
12596,1432.0,6.0,1,3,1,1,9,11,8,9,11,18
12597,1432.0,7.0,1,3,1,1,9,11,8,9,11,18
12598,1432.0,8.0,1,3,1,1,9,11,8,9,11,18
12599,1433.0,1.0,1,3,0,4,4,7,0,1,6,14
12600,1433.0,2.0,1,1,3,0,1,0,6,14,12,12
12601,1433.0,3.0,1,3,0,2,6,7,0,1,6,14
12602,1433.0,4.0,1,1,0,4,4,3,12,7,17,16
12603,1433.0,5.0,1,1,3,0,3,1,12,7,17,16
12604,1433.0,6.0,1,3,0,4,4,3,8,9,1,18
12605,1433.0,7.0,1,1,3,0,3,1,10,2,17,3
12606,1433.0,8.0,1,1,3,0,3,1,10,2,17,3
12607,1433.0,9.0,1,1,3,0,3,1,12,7,17,16
12608,1433.0,10.0,1,1,3,0,3,1,10,2,14,3
12609,1433.0,11.0,1,1,0,4,4,3,12,7,17,16
12610,1433.0,12.0,1,3,0,2,6,7,0,1,6,14
12611,1433.0,13.0,1,1,3,0,3,1,10,7,17,3
12612,1434.0,1.0,1,1,0,4,4,3,12,7,17,16
12613,1434.0,2.0,1,3,0,4,4,3,12,7,1,16
12614,1434.0,3.0,1,3,0,4,4,3,12,7,17,16
12615,1435.0,1.0,1,1,3,0,3,1,10,2,14,3
12616,1435.0,2.0,1,1,3,0,3,1,10,2,14,3
12617,1435.0,3.0,1,1,3,0,3,1,10,2,14,3
12618,1435.0,4.0,1,1,3,0,1,0,6,14,12,12
12619,1437.0,1.0,1,1,0,4,4,3,0,1,6,0
12620,1437.0,2.0,1,3,0,4,4,11,8,9,1,18
12621,1438.0,1.0,1,1,3,0,3,7,0,1,6,0
12622,1438.0,2.0,0,0,5,3,0,10,7,13,10,7
12623,1438.0,3.0,0,0,5,6,5,8,1,10,15,7
12624,1438.0,4.0,0,0,4,6,5,8,9,11,15,10
12625,1438.0,5.0,0,0,5,6,5,8,1,10,15,10
12626,1438.0,6.0,0,2,2,3,0,6,7,8,16,15
12627,1438.0,7.0,0,0,4,6,5,8,9,11,5,10
12628,1438.0,8.0,0,0,4,6,5,8,9,11,5,10
12629,1439.0,1.0,1,1,3,0,3,1,10,2,14,3
12630,1439.0,2.0,1,1,3,4,4,3,12,7,17,16
12631,1439.0,3.0,1,1,3,0,3,1,10,2,14,3
12632,1439.0,4.0,1,1,3,0,3,1,10,2,14,3
12633,1439.0,5.0,1,3,0,4,4,11,8,9,1,18
12634,1439.0,6.0,1,1,3,0,3,1,10,2,14,3
12635,1439.0,7.0,1,3,0,4,4,11,8,9,1,18
12636,1439.0,8.0,1,1,3,0,3,1,12,7,17,16
12637,1440.0,1.0,1,1,3,0,3,1,10,7,17,16
12638,1440.0,2.0,1,1,3,0,3,1,10,2,14,3
12639,1440.0,3.0,1,1,3,0,3,1,10,2,14,3
12640,1440.0,4.0,1,1,3,0,3,1,10,2,14,3
12641,1440.0,5.0,1,1,3,0,3,1,10,2,14,3
12642,1440.0,6.0,1,1,3,0,1,0,6,14,12,12
12643,1440.0,7.0,1,1,3,0,3,1,10,2,14,3
12644,1440.0,8.0,1,1,3,0,1,0,6,14,12,12
12645,1440.0,9.0,1,1,3,0,3,1,10,2,14,3
12646,1440.0,10.0,1,1,3,0,3,1,10,2,14,3
12647,1440.0,11.0,1,3,0,4,4,3,12,7,6,16
12648,1441.0,1.0,0,0,4,1,6,8,9,11,9,9
12649,1441.0,2.0,0,0,4,2,6,8,9,11,9,9
12650,1441.0,3.0,0,3,1,1,9,11,11,5,2,1
12651,1441.0,4.0,0,2,2,7,8,5,4,6,8,6
12652,1441.0,5.0,0,2,5,5,7,2,3,3,4,13
12653,1441.0,6.0,0,2,2,7,8,5,4,4,3,8
12654,1441.0,7.0,0,2,2,5,7,2,3,6,4,13
12655,1441.0,8.0,0,2,2,7,8,5,4,4,3,8
12656,1441.0,9.0,0,2,2,5,7,2,3,6,8,6
12657,1441.0,10.0,0,2,2,7,8,5,4,6,8,6
12658,1441.0,11.0,0,2,5,5,7,6,3,3,4,15
12659,1441.0,12.0,1,3,1,1,9,11,11,5,2,1
12660,1441.0,13.0,0,2,2,7,7,10,3,6,8,6
12661,1441.0,14.0,0,2,5,5,7,2,1,3,4,13
12662,1441.0,15.0,0,3,1,1,9,11,11,5,2,1
12663,1441.0,16.0,0,2,2,7,8,10,3,6,8,6
12664,1441.0,17.0,0,3,1,1,9,11,11,5,2,1
12665,1441.0,18.0,0,2,5,5,7,2,3,3,4,13
12666,1441.0,19.0,0,2,2,7,8,10,7,6,8,6
12667,1441.0,20.0,0,2,5,5,7,2,3,3,4,13
12668,1441.0,21.0,0,2,2,7,8,5,4,6,8,6
12669,1441.0,22.0,0,2,2,7,8,5,3,6,8,6
12670,1441.0,23.0,1,1,3,0,3,1,10,2,14,3
12671,1441.0,24.0,0,2,2,7,7,2,3,6,8,6
12672,1441.0,25.0,1,3,1,1,9,11,11,5,2,1
12673,1441.0,26.0,0,2,5,5,7,6,3,3,4,15
12674,1441.0,27.0,0,2,5,3,7,2,3,3,4,15
12675,1441.0,28.0,0,3,1,1,9,11,11,5,2,1
12676,1442.0,1.0,1,3,0,4,4,3,8,9,1,18
12677,1442.0,2.0,1,1,0,4,4,3,12,7,17,16
12678,1442.0,3.0,1,1,3,0,4,3,12,7,17,16
12679,1442.0,4.0,1,1,3,0,3,1,10,2,14,3
12680,1442.0,5.0,1,3,0,4,4,11,8,9,1,14
12681,1442.0,6.0,1,3,0,4,4,3,12,7,1,18
12682,1442.0,7.0,1,1,3,0,3,1,12,7,17,16
12683,1443.0,1.0,0,0,5,5,2,4,5,12,7,2
12684,1443.0,2.0,0,2,5,5,2,4,5,12,7,2
12685,1443.0,3.0,0,0,1,5,2,4,5,12,7,1
12686,1443.0,4.0,1,1,3,0,3,1,10,2,14,3
12687,1443.0,5.0,0,2,5,5,7,2,5,3,4,13
12688,1443.0,6.0,0,0,4,6,5,8,9,10,13,19
12689,1443.0,7.0,0,0,4,1,9,8,9,15,5,11
12690,1443.0,8.0,1,1,3,0,1,0,6,14,12,12
12691,1443.0,9.0,0,2,5,5,2,4,5,12,7,2
12692,1443.0,10.0,1,1,3,0,3,1,10,2,14,3
12693,1444.0,1.0,1,1,3,0,3,1,10,2,14,3
12694,1444.0,2.0,1,1,3,0,3,1,10,2,14,3
12695,1444.0,3.0,0,2,2,5,2,10,5,12,10,2
12696,1444.0,4.0,1,3,0,1,9,11,8,9,11,18
12697,1444.0,5.0,1,1,3,4,4,3,12,7,17,16
12698,1444.0,6.0,1,1,3,0,3,1,10,2,14,3
12699,1444.0,7.0,1,1,3,0,3,1,10,2,14,3
12700,1444.0,8.0,1,1,3,0,3,1,10,2,14,3
12701,1445.0,1.0,1,1,3,0,3,1,10,2,14,3
12702,1445.0,2.0,1,3,1,1,9,9,2,0,0,17
12703,1445.0,3.0,1,1,3,0,3,1,10,2,14,3
12704,1446.0,1.0,0,2,5,5,7,2,3,3,4,13
12705,1447.0,1.0,0,0,4,6,5,8,9,11,13,19
12706,1447.0,2.0,1,3,0,4,4,11,8,9,1,14
12707,1447.0,3.0,1,1,3,0,1,0,6,14,12,12
12708,1447.0,4.0,1,1,3,0,3,1,10,2,14,3
12709,1448.0,1.0,0,2,5,5,7,2,1,10,15,7
12710,1449.0,1.0,1,1,3,0,3,1,10,2,14,3
12711,1449.0,2.0,1,1,3,0,4,3,12,1,6,0
12712,1450.0,1.0,0,0,4,6,5,8,9,11,5,4
12713,1450.0,2.0,1,1,3,0,3,1,10,2,14,3
12714,1450.0,3.0,0,0,4,6,5,8,9,11,5,4
12715,1450.0,4.0,0,3,1,1,9,11,11,5,2,1
12716,1450.0,5.0,1,3,0,1,9,11,8,9,11,18
12717,1450.0,6.0,1,1,3,0,3,1,12,7,17,16
12718,1450.0,7.0,1,1,3,0,3,1,12,7,17,16
12719,1450.0,8.0,1,1,3,0,3,1,12,7,17,16
12720,1451.0,1.0,1,3,0,4,4,3,12,7,17,16
12721,1451.0,2.0,1,3,0,4,4,3,12,7,1,18
12722,1451.0,3.0,1,1,3,4,4,3,12,7,17,16
12723,1451.0,4.0,1,3,0,4,4,11,8,9,1,18
12724,1451.0,5.0,1,3,0,1,9,11,8,9,11,18
12725,1451.0,6.0,1,3,0,4,4,3,12,7,17,16
12726,1452.0,1.0,1,1,3,0,3,1,10,2,14,3
12727,1452.0,2.0,1,1,3,0,3,1,10,2,14,3
12728,1452.0,3.0,1,1,3,0,3,1,10,2,14,3
12729,1452.0,4.0,1,1,3,0,3,1,10,2,14,3
12730,1453.0,1.0,1,1,3,0,1,3,12,7,17,16
12731,1453.0,2.0,1,1,3,0,3,1,10,2,14,0
12732,1453.0,3.0,1,1,3,0,1,0,0,1,6,0
12733,1453.0,4.0,1,1,3,0,1,0,12,7,17,16
12734,1453.0,5.0,0,0,4,2,6,7,13,11,9,9
12735,1453.0,6.0,1,1,3,0,3,1,0,1,6,0
12736,1453.0,7.0,1,1,3,2,6,7,0,1,6,0
12737,1453.0,8.0,1,1,3,0,3,7,0,1,6,0
12738,1453.0,9.0,1,1,3,0,3,1,0,1,6,0
12739,1453.0,10.0,1,1,0,4,1,0,6,14,6,0
12740,1453.0,11.0,1,3,0,4,1,0,6,14,12,12
12741,1453.0,12.0,1,3,0,4,1,0,6,14,12,12
12742,1453.0,13.0,1,1,3,0,3,1,10,2,14,3
12743,1453.0,14.0,1,1,3,0,3,1,10,2,14,0
12744,1453.0,15.0,1,1,3,2,6,7,0,1,6,0
12745,1453.0,16.0,1,1,3,0,1,0,12,7,17,16
12746,1453.0,17.0,1,1,3,0,1,0,12,7,17,16
12747,1453.0,18.0,1,3,0,4,4,3,12,7,6,0
12748,1454.0,1.0,1,1,3,0,3,1,10,2,14,3
12749,1454.0,2.0,1,1,0,4,4,3,12,7,17,16
12750,1454.0,3.0,1,1,3,0,3,3,12,7,17,16
12751,1454.0,4.0,1,1,3,0,3,1,10,2,14,3
12752,1454.0,5.0,1,1,3,0,3,3,12,7,17,16
12753,1454.0,6.0,1,1,3,0,3,3,12,7,17,16
12754,1454.0,7.0,1,1,3,0,3,3,12,7,17,16
12755,1454.0,8.0,1,1,3,0,1,3,12,7,17,16
12756,1454.0,9.0,1,1,3,0,3,3,12,7,17,16
12757,1454.0,10.0,1,1,3,0,3,1,10,2,17,3
12758,1455.0,1.0,1,1,3,0,1,0,6,14,12,12
12759,1455.0,2.0,1,1,3,0,1,0,6,14,12,12
12760,1455.0,3.0,1,1,3,0,3,1,10,2,14,3
12761,1455.0,4.0,1,1,3,0,1,0,6,14,12,12
12762,1455.0,5.0,1,1,3,0,1,0,6,14,12,12
12763,1455.0,6.0,1,1,3,0,1,0,6,14,12,12
12764,1455.0,7.0,1,1,3,0,1,0,6,14,12,12
12765,1455.0,8.0,1,1,3,0,1,0,6,14,12,12
12766,1455.0,9.0,1,1,3,0,3,1,10,2,14,3
12767,1455.0,10.0,1,1,3,0,1,0,6,14,12,12
12768,1456.0,1.0,1,1,0,4,4,3,12,7,17,16
12769,1456.0,2.0,1,1,0,4,4,7,0,1,6,0
12770,1456.0,3.0,1,1,0,4,4,3,12,7,17,16
12771,1456.0,4.0,1,1,3,4,4,3,12,7,17,16
12772,1456.0,5.0,1,1,0,4,4,3,12,7,17,16
12773,1456.0,6.0,0,0,4,2,6,9,2,0,0,17
12774,1456.0,7.0,1,3,0,4,4,3,12,7,17,16
12775,1457.0,1.0,1,1,0,2,1,7,0,1,6,0
12776,1457.0,2.0,1,1,3,0,1,0,6,14,12,12
12777,1457.0,3.0,1,1,3,0,1,0,6,14,12,12
12778,1457.0,4.0,1,1,3,0,3,1,10,2,14,3
12779,1457.0,5.0,1,1,3,0,1,0,12,7,17,16
12780,1457.0,6.0,1,3,1,1,9,9,2,15,0,17
12781,1457.0,7.0,1,3,1,1,9,9,2,15,0,17
12782,1457.0,8.0,1,1,3,0,1,0,6,14,12,12
12783,1457.0,9.0,1,3,1,1,9,9,2,0,0,17
12784,1457.0,10.0,1,1,3,0,3,1,10,2,14,3
12785,1457.0,11.0,1,1,3,0,3,1,10,2,17,3
12786,1457.0,12.0,1,1,3,0,3,1,12,7,17,16
12787,1457.0,13.0,1,1,3,0,1,0,6,14,12,12
12788,1457.0,14.0,1,1,3,0,1,0,6,14,12,12
12789,1457.0,15.0,1,1,3,0,3,1,10,2,14,3
12790,1457.0,16.0,1,1,3,0,4,3,12,7,17,16
12791,1457.0,17.0,1,1,3,0,3,1,10,2,14,3
12792,1457.0,18.0,1,1,3,0,1,0,12,7,17,16
12793,1457.0,19.0,1,1,3,0,3,1,10,2,14,3
12794,1457.0,20.0,1,1,3,0,3,1,10,2,14,3
12795,1458.0,1.0,1,1,3,0,3,1,10,2,14,3
12796,1458.0,2.0,1,1,3,0,3,1,10,2,14,3
12797,1458.0,3.0,1,1,3,0,1,0,6,14,12,12
12798,1458.0,4.0,1,1,3,0,3,1,10,2,14,3
12799,1458.0,5.0,1,1,3,0,3,1,10,2,14,3
12800,1458.0,6.0,1,1,3,0,3,1,10,2,14,3
12801,1458.0,7.0,1,1,3,0,3,1,10,2,14,3
12802,1458.0,8.0,1,1,3,0,3,1,10,2,14,3
12803,1459.0,1.0,1,1,3,0,1,0,6,14,12,12
12804,1459.0,2.0,0,2,2,7,8,5,4,6,8,6
12805,1459.0,3.0,0,2,2,7,8,5,4,6,8,6
12806,1459.0,4.0,0,2,2,7,8,5,4,6,8,6
12807,1460.0,1.0,1,3,0,1,9,11,8,15,11,11
12808,1460.0,2.0,0,2,5,5,2,4,5,12,7,2
12809,1460.0,3.0,0,0,1,1,9,11,11,15,11,11
12810,1460.0,4.0,1,3,0,4,9,11,8,9,11,18
12811,1460.0,5.0,0,0,5,5,2,4,1,10,15,7
12812,1460.0,6.0,0,0,1,6,5,8,9,15,11,11
12813,1460.0,7.0,0,2,5,5,7,2,3,3,4,13
12814,1460.0,8.0,0,0,5,6,5,8,1,10,15,10
12815,1460.0,9.0,0,2,5,5,7,2,3,3,4,13
12816,1460.0,10.0,0,2,5,5,7,2,1,10,15,10
12817,1460.0,11.0,0,0,1,1,2,4,5,12,7,1
12818,1460.0,12.0,1,3,0,1,9,11,8,15,11,11
12819,1460.0,13.0,1,3,1,1,9,11,8,15,11,14
12820,1461.0,1.0,0,2,5,5,2,4,5,12,7,2
12821,1462.0,1.0,1,1,4,2,6,7,0,1,9,0
12822,1462.0,2.0,1,3,0,4,1,0,6,14,12,14
12823,1462.0,3.0,1,3,0,4,1,0,8,9,1,14
12824,1462.0,4.0,1,3,0,4,1,0,6,14,12,12
12825,1462.0,5.0,1,1,3,4,1,0,6,14,12,12
12826,1462.0,6.0,1,3,0,4,1,0,6,14,12,12
12827,1463.0,1.0,0,0,4,2,6,9,2,0,5,14
12828,1463.0,2.0,0,0,5,6,7,2,1,3,13,19
12829,1463.0,3.0,1,3,4,2,6,7,0,1,6,14
12830,1463.0,4.0,0,0,1,1,9,9,2,0,5,14
12831,1463.0,5.0,0,0,4,2,6,9,2,0,5,14
12832,1463.0,6.0,0,0,4,6,5,8,1,10,13,19
12833,1463.0,7.0,1,3,0,2,6,7,0,1,6,14
12834,1463.0,8.0,0,0,4,6,5,8,9,11,13,19
12835,1463.0,9.0,0,0,4,1,6,9,2,0,0,9
12836,1463.0,10.0,0,0,4,6,5,8,9,11,13,19
12837,1463.0,11.0,0,0,5,6,5,8,1,3,13,19
12838,1463.0,12.0,1,3,4,2,6,7,9,0,5,14
12839,1463.0,13.0,1,3,4,2,6,9,2,0,5,14
12840,1464.0,1.0,1,3,0,1,9,11,8,9,1,14
12841,1464.0,2.0,0,0,1,1,5,8,9,15,5,11
12842,1464.0,3.0,1,3,0,2,6,7,0,1,6,0
12843,1464.0,4.0,1,1,3,0,3,1,10,2,14,3
12844,1464.0,5.0,1,1,3,0,3,1,10,2,14,3
12845,1464.0,6.0,1,0,4,2,6,7,9,11,5,4
12846,1464.0,7.0,1,3,1,1,9,11,11,5,2,1
12847,1464.0,8.0,1,3,0,1,9,11,8,9,1,18
12848,1464.0,9.0,0,0,4,6,5,8,9,10,15,10
12849,1464.0,10.0,1,3,0,4,4,11,8,9,1,18
12850,1464.0,11.0,1,3,0,4,4,3,0,1,6,0
12851,1464.0,12.0,1,1,3,0,1,1,10,2,14,3
12852,1464.0,13.0,1,1,3,0,3,1,10,2,14,3
12853,1464.0,14.0,1,1,3,0,3,1,10,2,14,3
12854,1464.0,15.0,1,1,3,0,3,1,10,2,14,3
12855,1464.0,16.0,1,1,3,0,1,0,12,7,17,16
12856,1464.0,17.0,1,1,3,0,3,1,10,2,14,3
12857,1464.0,18.0,0,0,1,1,9,8,11,15,11,11
12858,1464.0,19.0,1,1,3,0,1,7,0,1,6,0
12859,1464.0,20.0,1,3,4,2,6,7,0,1,5,14
12860,1464.0,21.0,1,3,0,2,9,11,8,9,1,14
12861,1464.0,22.0,1,3,0,1,9,11,11,9,2,14
12862,1464.0,23.0,1,3,0,4,4,3,0,1,6,14
12863,1464.0,24.0,0,3,1,1,9,11,11,15,11,11
12864,1464.0,25.0,1,3,0,2,6,7,0,1,6,14
12865,1464.0,26.0,1,1,3,0,3,1,10,2,14,3
12866,1464.0,27.0,1,0,4,2,6,7,9,11,5,4
12867,1464.0,28.0,1,1,3,0,1,1,0,1,6,0
12868,1464.0,29.0,0,0,1,1,9,8,9,15,5,11
12869,1464.0,30.0,0,0,4,2,5,8,9,11,5,4
12870,1464.0,31.0,1,1,0,4,4,3,12,7,17,16
12871,1464.0,32.0,1,3,4,2,6,7,0,1,5,14
12872,1464.0,33.0,1,1,3,0,1,0,6,14,12,12
12873,1465.0,1.0,1,1,3,0,1,7,0,1,6,0
12874,1465.0,2.0,0,0,5,5,2,4,5,12,7,2
12875,1465.0,3.0,0,0,4,3,0,6,13,0,9,9
12876,1465.0,4.0,1,3,0,1,9,11,8,9,1,14
12877,1465.0,5.0,1,1,0,4,4,3,12,7,17,16
12878,1465.0,6.0,1,0,4,2,6,7,0,11,5,4
12879,1465.0,7.0,1,1,3,0,1,0,6,14,12,12
12880,1465.0,8.0,0,0,4,6,5,8,9,10,15,10
12881,1465.0,9.0,1,1,3,0,1,7,0,1,6,0
12882,1465.0,10.0,1,3,0,2,6,7,0,1,6,0
12883,1465.0,11.0,1,0,4,2,6,7,0,11,5,4
12884,1465.0,12.0,0,2,5,5,2,2,5,3,7,7
12885,1465.0,13.0,1,1,3,0,1,3,12,7,17,16
12886,1465.0,14.0,1,3,0,2,9,11,8,9,1,14
12887,1465.0,15.0,0,0,4,2,6,9,9,15,11,11
12888,1465.0,16.0,1,3,0,1,9,11,8,9,11,18
12889,1465.0,17.0,1,1,3,0,3,1,10,2,14,3
12890,1465.0,18.0,1,3,4,2,6,7,9,11,5,4
12891,1465.0,19.0,1,3,0,4,4,3,8,9,1,14
12892,1465.0,20.0,1,3,4,2,6,7,9,15,5,4
12893,1465.0,21.0,0,0,1,1,2,4,5,12,7,2
12894,1465.0,22.0,1,3,0,4,9,11,8,9,1,18
12895,1465.0,23.0,0,0,5,6,5,8,1,10,15,10
12896,1465.0,24.0,1,3,4,2,6,7,0,1,5,4
12897,1465.0,25.0,1,0,4,2,6,7,9,11,5,4
12898,1465.0,26.0,1,1,0,4,4,3,12,7,17,16
12899,1465.0,27.0,0,0,1,1,9,8,9,15,11,11
12900,1465.0,28.0,1,0,4,2,6,7,9,11,5,4
12901,1465.0,29.0,1,3,0,2,4,7,0,1,6,14
12902,1465.0,30.0,0,0,4,6,5,8,9,11,5,4
12903,1465.0,31.0,0,2,5,3,0,10,7,13,10,7
12904,1465.0,32.0,1,3,4,2,6,7,9,11,5,4
12905,1465.0,33.0,0,3,4,3,0,9,2,0,0,17
12906,1465.0,34.0,1,3,0,2,6,7,0,1,6,0
12907,1465.0,35.0,1,1,3,4,4,3,12,7,17,16
12908,1466.0,1.0,1,1,3,4,4,3,12,7,17,16
12909,1466.0,2.0,1,1,4,2,6,7,0,1,6,4
12910,1466.0,3.0,1,3,0,4,4,11,8,9,1,18
12911,1466.0,4.0,1,3,0,4,4,3,8,9,1,18
12912,1466.0,5.0,1,3,0,4,4,3,8,9,1,18
12913,1466.0,6.0,1,3,0,4,9,11,8,9,11,18
12914,1466.0,7.0,1,1,0,4,4,3,12,7,17,16
12915,1466.0,8.0,1,3,0,4,4,3,8,9,1,18
12916,1466.0,9.0,1,3,0,4,9,11,8,9,1,18
12917,1466.0,10.0,1,1,0,4,4,3,12,7,17,16
12918,1466.0,11.0,1,1,3,2,6,7,0,1,6,0
12919,1466.0,12.0,1,3,0,4,9,11,8,9,1,18
12920,1466.0,13.0,1,3,0,4,4,3,8,9,1,18
12921,1466.0,14.0,1,3,0,1,9,11,8,9,1,18
12922,1466.0,15.0,1,1,3,0,1,0,6,14,12,12
12923,1466.0,16.0,1,3,0,4,4,11,8,9,1,18
12924,1466.0,17.0,1,3,0,4,4,11,8,9,1,18
12925,1466.0,18.0,0,0,4,2,6,7,9,11,9,4
12926,1467.0,1.0,1,3,0,4,4,3,12,7,17,16
12927,1467.0,2.0,1,1,3,4,4,3,12,7,17,16
12928,1467.0,3.0,1,1,3,0,4,3,12,7,17,16
12929,1467.0,4.0,1,3,0,4,4,3,8,9,1,18
12930,1467.0,5.0,1,1,3,0,3,3,12,7,17,16
12931,1467.0,6.0,1,3,0,4,4,3,8,9,1,18
12932,1467.0,7.0,1,1,0,4,4,3,12,7,17,16
12933,1467.0,8.0,1,3,0,4,4,3,12,7,17,16
12934,1467.0,9.0,1,1,0,4,4,3,12,7,17,16
12935,1468.0,1.0,1,1,3,0,3,1,10,2,6,0
12936,1468.0,2.0,1,1,3,0,3,1,10,2,14,3
12937,1468.0,3.0,1,1,3,2,6,7,0,1,6,0
12938,1468.0,4.0,1,1,3,0,3,1,10,2,6,0
12939,1468.0,5.0,1,1,3,2,6,7,0,1,6,0
12940,1468.0,6.0,0,2,2,3,0,6,13,8,16,15
12941,1468.0,7.0,1,1,3,0,3,1,10,2,6,0
12942,1469.0,1.0,1,1,3,0,3,1,10,2,14,3
12943,1469.0,2.0,1,1,3,0,1,0,6,14,12,12
12944,1469.0,3.0,1,1,3,0,3,1,10,2,14,3
12945,1469.0,4.0,1,1,3,0,3,1,12,7,17,16
12946,1469.0,5.0,1,1,3,0,3,1,12,7,17,16
12947,1469.0,6.0,1,1,3,0,1,0,6,14,12,12
12948,1469.0,7.0,1,1,3,0,1,0,6,14,12,12
12949,1469.0,8.0,1,1,3,0,1,0,6,14,12,12
12950,1469.0,9.0,1,1,3,0,1,0,6,14,12,12
12951,1469.0,10.0,1,1,3,0,1,0,6,14,12,12
12952,1469.0,11.0,1,1,3,0,3,1,10,2,14,3
12953,1469.0,12.0,1,1,3,0,3,1,10,2,14,3
12954,1469.0,13.0,1,1,3,0,3,1,10,2,14,3
