,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
20502,50872.0,1.0,0,3,5,6,4,5,11,6,0,1
20503,50872.0,2.0,0,3,5,6,4,5,9,6,0,1
20504,50872.0,3.0,0,0,3,3,4,8,9,0,7,6
20505,116411.0,1.0,1,2,2,0,0,7,2,14,12,14
20506,116411.0,2.0,0,3,5,6,1,0,1,3,13,3
20507,116411.0,3.0,1,2,2,0,0,3,2,14,12,14
20508,116413.0,1.0,1,0,3,3,2,8,9,0,7,6
20509,116413.0,2.0,1,0,3,3,2,8,9,0,7,6
20510,116413.0,3.0,1,2,2,5,7,2,5,1,17,4
20511,116419.0,1.0,1,0,3,3,2,8,4,0,7,6
20512,116419.0,2.0,1,0,3,3,2,8,4,0,6,6
20513,116419.0,3.0,1,0,3,3,2,8,9,0,7,6
20514,50912.0,1.0,1,2,1,4,3,9,12,4,13,3
20515,50912.0,2.0,1,2,2,4,3,7,12,4,1,5
20516,50912.0,3.0,1,1,4,1,5,6,8,10,15,2
20517,50923.0,1.0,0,3,5,2,1,4,0,7,5,11
20518,50923.0,2.0,0,3,5,2,1,4,0,7,5,11
20519,50923.0,3.0,1,2,2,0,0,3,2,14,12,14
20520,133867.0,1.0,0,3,5,2,9,4,0,7,5,11
20521,133867.0,2.0,1,2,1,4,3,7,12,4,1,5
20522,133867.0,3.0,0,3,1,6,3,9,12,4,13,3
20523,50942.0,1.0,0,3,1,2,1,4,0,7,5,11
20524,50942.0,2.0,0,3,1,4,3,9,12,4,13,3
20525,50942.0,3.0,1,2,2,4,3,7,12,4,1,5
20526,50954.0,1.0,0,3,1,2,9,9,0,7,13,3
20527,50954.0,2.0,1,0,3,4,6,10,3,2,4,18
20528,50954.0,3.0,0,3,1,4,3,9,12,4,13,3
20529,116505.0,1.0,1,0,2,0,6,10,3,2,4,18
20530,116505.0,2.0,1,1,4,0,0,3,13,5,10,19
20531,116505.0,3.0,1,0,2,0,0,3,2,14,12,14
20532,116529.0,1.0,1,0,2,0,0,3,2,14,12,14
20533,116529.0,2.0,0,3,5,2,1,4,0,7,5,11
20534,116529.0,3.0,1,0,2,0,0,3,2,14,12,14
20535,50999.0,1.0,0,3,5,6,1,5,11,6,0,1
20536,83796.0,1.0,1,2,2,4,6,10,3,2,4,18
20537,83796.0,2.0,1,1,4,1,5,6,8,10,15,2
20538,83796.0,3.0,1,2,2,4,6,10,3,2,4,18
20539,149334.0,1.0,1,2,2,5,7,2,5,1,17,4
20540,149334.0,2.0,1,2,2,5,7,2,5,1,17,4
20541,149334.0,3.0,1,2,2,5,7,2,5,1,17,4
20542,83803.0,1.0,1,2,1,4,3,7,12,4,1,5
20543,83803.0,2.0,0,2,1,4,3,9,12,4,1,3
20544,83803.0,3.0,1,2,1,4,3,7,12,4,1,5
20545,51037.0,1.0,1,2,1,4,3,9,9,4,7,3
20546,51037.0,2.0,1,2,2,5,7,2,5,1,17,4
20547,51037.0,3.0,1,2,1,4,3,9,12,4,13,3
20548,149350.0,1.0,1,2,2,0,0,7,3,2,4,5
20549,149350.0,2.0,1,2,2,4,0,7,13,5,1,5
20550,149352.0,1.0,0,3,5,2,1,4,0,7,3,11
20551,149352.0,2.0,0,3,5,2,1,4,0,7,3,11
20552,149352.0,3.0,1,0,2,5,6,10,3,2,6,16
20553,149354.0,1.0,0,3,5,2,6,4,0,7,3,11
20554,149354.0,2.0,1,2,2,4,3,7,12,4,1,5
20555,149354.0,3.0,0,3,5,2,9,4,0,7,3,11
20556,83827.0,1.0,1,2,1,4,3,9,12,4,1,3
20557,149380.0,1.0,1,2,2,4,4,7,12,4,6,16
20558,149380.0,2.0,0,3,1,4,9,0,1,3,11,15
20559,149380.0,3.0,1,0,2,0,4,10,13,2,6,16
20560,51077.0,1.0,1,2,2,5,7,2,5,1,17,4
20561,51077.0,2.0,1,2,2,5,7,2,5,1,17,4
20562,51077.0,3.0,0,3,1,5,7,2,5,1,14,4
20563,51080.0,1.0,1,2,1,4,3,7,12,4,1,5
20564,51080.0,2.0,1,0,3,3,2,8,9,0,7,6
20565,51080.0,3.0,0,2,1,4,3,9,12,4,13,3
20566,51082.0,1.0,0,1,1,4,3,9,12,4,13,3
20567,51082.0,2.0,0,3,5,2,9,4,0,7,3,11
20568,51082.0,3.0,0,3,1,4,3,9,12,4,13,3
20569,51084.0,1.0,1,2,2,5,8,2,5,1,17,4
20570,51084.0,2.0,1,1,4,5,8,2,13,5,10,19
20571,51084.0,3.0,1,1,4,5,8,2,13,5,10,19
20572,51086.0,1.0,1,2,2,5,7,2,5,1,17,4
20573,51086.0,2.0,1,2,2,5,7,2,5,1,14,4
20574,51086.0,3.0,0,2,1,5,7,2,5,1,14,4
20575,51088.0,1.0,0,0,3,6,4,5,11,6,0,1
20576,51088.0,2.0,1,0,3,3,4,8,9,2,7,6
20577,51088.0,3.0,0,0,3,3,2,8,9,0,7,6
20578,51091.0,1.0,0,3,5,2,1,4,0,7,5,11
20579,51091.0,2.0,0,3,5,2,1,4,0,7,5,11
20580,51091.0,3.0,0,3,5,2,1,4,0,7,5,11
20581,149406.0,1.0,0,3,5,6,1,5,11,6,0,1
20582,149406.0,2.0,0,3,5,6,1,5,11,6,0,1
20583,149406.0,3.0,0,3,5,6,1,5,11,6,0,1
20584,116668.0,1.0,1,2,2,0,0,3,2,14,12,14
20585,116668.0,2.0,1,1,2,0,4,3,13,5,10,19
20586,116668.0,3.0,1,0,2,0,0,10,3,2,4,16
20587,83910.0,1.0,0,3,1,6,9,0,1,3,11,15
20588,83910.0,2.0,0,3,5,2,9,0,1,3,3,15
20589,83910.0,3.0,0,3,1,2,9,4,0,7,5,11
20590,51174.0,1.0,1,0,2,5,7,10,4,2,6,16
20591,51174.0,2.0,1,0,3,3,2,10,4,2,6,16
20592,51174.0,3.0,1,2,2,5,7,2,13,5,10,19
20593,116724.0,1.0,0,2,1,4,3,9,12,4,13,3
20594,116724.0,2.0,0,2,1,4,3,9,12,4,13,3
20595,116724.0,3.0,0,2,1,4,3,9,12,4,13,3
20596,68791.0,1.0,1,0,3,0,4,3,2,14,12,14
20597,68791.0,2.0,1,0,2,0,4,3,2,14,12,14
20598,68791.0,3.0,1,2,2,4,0,7,2,14,12,5
20599,83969.0,1.0,0,3,5,6,9,0,1,3,11,15
20600,83969.0,2.0,0,3,5,6,9,0,1,3,14,15
20601,83969.0,3.0,0,1,4,6,5,0,1,3,14,15
20602,116738.0,1.0,0,3,5,2,1,4,0,7,14,11
20603,116738.0,2.0,1,0,2,0,0,3,2,14,12,14
20604,116738.0,3.0,1,0,2,0,0,3,2,14,12,14
20605,68793.0,1.0,0,3,1,6,4,5,11,6,13,3
20606,68793.0,2.0,0,3,1,6,4,5,11,6,13,3
20607,68793.0,3.0,0,3,5,2,1,4,0,7,5,11
20608,149508.0,1.0,1,0,2,0,6,10,4,2,6,16
20609,149508.0,2.0,1,0,2,0,6,10,3,2,6,16
20610,83976.0,1.0,1,2,2,4,6,10,3,2,4,16
20611,83976.0,2.0,1,2,1,4,3,9,12,4,1,3
20612,83976.0,3.0,0,3,1,4,3,9,12,4,3,3
20613,182293.0,1.0,1,2,1,4,3,7,12,4,1,5
20614,182297.0,1.0,0,3,1,6,3,9,12,4,13,3
20615,182297.0,2.0,1,2,1,4,3,7,12,4,1,5
20616,51255.0,1.0,1,0,3,3,2,8,9,0,7,6
20617,51255.0,2.0,1,0,3,3,2,8,9,0,7,6
20618,51255.0,3.0,1,0,3,3,2,8,9,0,7,6
20619,116797.0,1.0,1,2,1,5,7,2,5,1,17,4
20620,116797.0,2.0,1,2,2,4,3,7,2,4,1,5
20621,116797.0,3.0,1,2,2,5,7,2,5,1,17,4
20622,149566.0,1.0,0,3,1,6,4,9,11,6,13,3
20623,149566.0,2.0,0,3,1,6,1,5,11,6,13,3
20624,149566.0,3.0,0,3,5,6,1,5,11,6,0,1
20625,116799.0,1.0,1,2,2,5,4,3,2,14,12,14
20626,116799.0,2.0,0,3,5,6,9,0,1,3,14,15
20627,116799.0,3.0,0,2,1,4,3,9,12,4,13,3
20628,116817.0,1.0,0,3,5,2,9,4,0,7,3,11
20629,116817.0,2.0,1,2,1,4,3,9,12,4,1,3
20630,116817.0,3.0,1,1,4,1,5,6,8,10,15,2
20631,149590.0,1.0,0,0,5,2,1,4,0,7,5,11
20632,149590.0,2.0,0,3,5,2,1,4,0,5,10,11
20633,149590.0,3.0,0,3,5,2,1,4,0,7,5,11
20634,116823.0,1.0,1,0,2,0,0,3,2,14,12,14
20635,116823.0,2.0,1,2,2,0,0,3,2,14,12,14
20636,116823.0,3.0,0,3,5,6,1,5,11,6,0,1
20637,149612.0,1.0,1,0,3,0,2,10,4,2,6,16
20638,149612.0,2.0,1,0,2,0,0,10,3,2,4,16
20639,149612.0,3.0,1,0,3,0,0,3,4,2,6,16
20640,116849.0,1.0,0,3,5,2,9,4,0,7,3,11
20641,116849.0,2.0,0,3,5,2,9,4,0,7,3,11
20642,116849.0,3.0,0,3,5,2,1,4,0,7,3,11
20643,51314.0,1.0,1,1,4,1,5,6,8,10,15,2
20644,51314.0,2.0,1,2,2,0,4,3,2,14,12,14
20645,51314.0,3.0,1,0,3,3,2,8,4,5,6,19
20646,116887.0,1.0,0,3,1,4,3,9,12,4,13,3
20647,116887.0,2.0,0,3,1,4,3,9,12,4,13,3
20648,116887.0,3.0,1,0,2,0,0,3,2,2,12,14
20649,51357.0,1.0,1,2,2,4,3,7,12,4,1,5
20650,51357.0,2.0,1,1,4,1,5,6,13,5,10,19
20651,51357.0,3.0,0,3,1,6,1,9,11,6,13,3
20652,116897.0,1.0,0,3,1,4,3,9,12,4,11,3
20653,116897.0,2.0,0,3,1,6,9,9,1,3,11,3
20654,116897.0,3.0,0,2,1,4,3,9,12,4,13,3
20655,84152.0,1.0,1,2,1,4,3,9,12,4,13,3
20656,84152.0,2.0,1,2,2,0,6,10,3,2,4,18
20657,84152.0,3.0,1,2,2,4,3,7,12,4,1,5
20658,84156.0,1.0,0,3,1,6,3,9,12,4,13,3
20659,84156.0,2.0,0,3,1,4,3,9,12,4,13,3
20660,84156.0,3.0,0,2,1,4,3,9,12,4,13,3
20661,116941.0,1.0,0,3,5,6,1,5,11,6,0,1
20662,116941.0,2.0,1,1,4,0,4,3,2,14,12,14
20663,116941.0,3.0,0,1,5,6,1,5,11,6,0,1
20664,51412.0,1.0,0,3,5,2,9,0,0,7,14,11
20665,51412.0,2.0,1,0,2,5,7,2,5,1,17,4
20666,51412.0,3.0,1,0,2,5,7,2,13,5,10,19
20667,166528.0,1.0,1,0,2,0,0,3,2,14,12,14
20668,166528.0,2.0,1,0,2,0,0,3,2,14,12,14
20669,166528.0,3.0,1,1,4,5,7,2,13,5,14,19
20670,84187.0,1.0,1,0,1,0,6,10,3,2,4,18
20671,84187.0,2.0,1,2,2,0,0,3,2,14,12,14
20672,84187.0,3.0,1,2,1,4,3,7,12,4,1,5
20673,84189.0,1.0,1,0,3,3,2,8,9,0,7,6
20674,84189.0,2.0,0,3,1,6,9,9,1,3,13,3
20675,84189.0,3.0,1,2,1,4,3,7,3,4,4,18
20676,116963.0,1.0,1,0,2,0,6,10,3,2,4,14
20677,116963.0,2.0,1,0,3,3,4,8,9,0,7,6
20678,116963.0,3.0,1,0,2,0,6,10,3,2,4,14
20679,116977.0,1.0,1,0,2,0,0,3,2,14,12,14
20680,116977.0,2.0,1,0,3,3,2,8,9,0,7,6
20681,116977.0,3.0,0,3,5,6,1,5,11,6,0,1
20682,166534.0,1.0,1,2,2,5,7,7,5,1,17,4
20683,166534.0,2.0,0,2,1,4,3,9,12,4,13,3
20684,166534.0,3.0,1,2,2,4,7,7,5,1,17,4
20685,116985.0,1.0,1,0,3,3,2,8,9,0,7,6
20686,116985.0,2.0,1,0,3,3,2,8,9,0,7,6
20687,116985.0,3.0,1,0,3,3,2,8,9,0,7,6
20688,51471.0,1.0,1,2,2,0,0,10,3,2,4,18
20689,51471.0,2.0,1,0,2,0,0,10,3,2,4,18
20690,51471.0,3.0,0,0,3,6,2,0,1,0,14,6
20691,84240.0,1.0,1,1,4,1,5,6,8,10,15,2
20692,84240.0,2.0,1,1,4,1,5,6,8,10,15,2
20693,84240.0,3.0,1,1,4,1,5,6,8,10,15,2
20694,84246.0,1.0,1,1,4,1,5,6,8,10,10,2
20695,84246.0,2.0,0,3,5,2,9,4,0,7,3,11
20696,84246.0,3.0,1,1,4,1,5,6,13,5,10,19
20697,51498.0,1.0,0,3,5,2,9,0,1,3,3,11
20698,51498.0,2.0,0,3,5,2,9,0,1,3,3,15
20699,51498.0,3.0,0,3,5,2,9,0,1,3,3,15
20700,84273.0,1.0,1,2,2,5,7,2,5,1,17,4
20701,84273.0,2.0,1,2,1,4,3,9,12,4,1,5
20702,84273.0,3.0,1,1,4,1,5,6,8,10,15,2
20703,149830.0,1.0,1,2,2,0,0,3,2,14,12,14
20704,149830.0,2.0,0,3,5,2,1,4,0,7,5,11
20705,149830.0,3.0,0,3,5,2,1,4,0,7,5,11
20706,51540.0,1.0,0,3,5,6,9,0,1,3,14,15
20707,51540.0,2.0,1,2,1,4,3,9,12,4,1,5
20708,51540.0,3.0,1,2,1,4,3,7,12,4,1,5
20709,51545.0,1.0,1,2,1,4,3,7,12,4,1,5
20710,51545.0,2.0,1,2,2,5,7,2,5,1,14,4
20711,51545.0,3.0,0,1,4,2,3,4,13,5,10,19
20712,51562.0,1.0,0,3,5,6,1,5,11,6,14,1
20713,51562.0,2.0,0,3,1,6,3,9,12,4,13,3
20714,51562.0,3.0,0,3,5,6,9,0,1,3,14,15
20715,166558.0,1.0,1,0,2,0,0,10,3,2,4,16
20716,166558.0,2.0,1,2,2,0,0,3,2,14,12,14
20717,166558.0,3.0,1,0,2,0,0,10,3,2,4,16
20718,182639.0,1.0,1,1,4,1,5,6,13,5,10,19
20719,117107.0,1.0,0,0,1,4,4,9,12,4,13,3
20720,117107.0,2.0,1,2,1,4,4,9,12,4,4,18
20721,117107.0,3.0,1,2,1,4,6,10,3,2,4,18
20722,51573.0,1.0,1,2,1,4,3,7,12,4,1,5
20723,51573.0,2.0,1,2,2,4,4,7,12,4,1,5
20724,51573.0,3.0,1,2,2,4,4,7,5,1,1,5
20725,117109.0,1.0,1,2,1,4,3,9,12,4,1,5
20726,117109.0,2.0,1,2,1,4,3,9,12,4,1,5
20727,51575.0,1.0,0,3,5,2,1,4,0,7,5,11
20728,51575.0,2.0,1,0,2,0,0,10,3,2,4,18
20729,51575.0,3.0,1,0,2,0,6,10,3,2,4,18
20730,149902.0,1.0,0,2,1,4,3,9,12,4,13,3
20731,149902.0,2.0,0,3,5,2,1,4,0,7,5,11
20732,149902.0,3.0,0,3,5,2,1,4,0,7,3,11
20733,84374.0,1.0,0,3,5,2,6,4,0,7,5,11
20734,84374.0,2.0,0,3,1,2,6,4,0,7,5,11
20735,84374.0,3.0,0,3,1,2,6,4,3,7,4,18
20736,166568.0,1.0,1,2,2,5,7,7,5,1,17,5
20737,166568.0,2.0,1,2,2,4,7,7,5,1,17,5
20738,166568.0,3.0,1,0,2,0,6,10,3,2,4,18
20739,84392.0,1.0,1,0,2,0,4,10,3,2,4,16
20740,84392.0,2.0,1,2,2,5,7,2,5,1,17,4
20741,84392.0,3.0,1,0,2,0,4,10,3,2,4,16
20742,117176.0,1.0,1,2,3,4,3,7,12,4,1,5
20743,117176.0,2.0,0,3,1,2,9,9,0,7,13,3
20744,117176.0,3.0,1,2,2,5,7,2,5,1,17,16
20745,182715.0,1.0,1,2,1,4,3,7,12,4,1,5
20746,182715.0,2.0,1,0,2,0,0,2,5,1,12,16
20747,182715.0,3.0,1,0,3,3,2,8,9,0,7,6
20748,84414.0,1.0,0,3,5,6,1,5,11,6,0,1
20749,84414.0,2.0,0,3,5,6,1,5,11,6,0,1
20750,84414.0,3.0,0,3,5,6,1,5,11,6,0,1
20751,182727.0,1.0,0,3,5,2,1,5,0,7,5,1
20752,117192.0,1.0,1,2,2,0,0,3,2,14,12,14
20753,182731.0,1.0,1,0,3,3,7,10,4,2,6,16
20754,51662.0,1.0,1,2,2,0,4,3,2,14,12,14
20755,51662.0,2.0,1,2,2,0,4,3,2,14,12,14
20756,51662.0,3.0,1,0,2,0,0,3,2,14,12,14
20757,51666.0,1.0,1,2,2,4,3,7,12,4,1,5
20758,51666.0,2.0,1,2,2,4,0,7,5,14,1,5
20759,182749.0,1.0,0,3,1,6,9,0,1,3,11,15
20760,51694.0,1.0,0,3,5,2,9,4,0,7,3,11
20761,51694.0,2.0,1,1,4,5,6,10,4,2,6,16
20762,51694.0,3.0,1,1,4,5,7,2,5,1,17,16
20763,51698.0,1.0,1,0,3,3,2,8,9,0,7,6
20764,51698.0,2.0,1,1,4,1,5,6,13,5,10,19
20765,51698.0,3.0,1,1,4,1,0,7,2,14,10,19
20766,51705.0,1.0,0,3,5,2,9,4,0,7,3,11
20767,51705.0,2.0,0,3,5,2,9,4,0,7,3,11
20768,51705.0,3.0,1,2,1,5,7,2,5,1,17,4
20769,51709.0,1.0,1,2,2,4,3,7,12,4,1,5
20770,51709.0,2.0,1,2,2,0,0,3,2,14,12,14
20771,51709.0,3.0,1,2,1,4,3,7,12,4,1,5
20772,84512.0,1.0,1,2,2,0,4,7,2,14,1,5
20773,182823.0,1.0,1,0,2,0,0,10,3,2,4,16
20774,182823.0,2.0,1,0,2,0,0,10,3,2,4,16
20775,182823.0,3.0,1,0,2,0,0,10,3,2,4,16
20776,84523.0,1.0,1,2,1,4,3,9,12,4,1,3
20777,84523.0,2.0,0,3,1,4,3,9,12,4,13,3
20778,117364.0,1.0,1,0,2,0,0,3,2,14,12,14
20779,117364.0,2.0,1,0,2,0,0,3,4,14,6,16
20780,117364.0,3.0,1,1,2,5,0,3,13,5,10,19
20781,117368.0,1.0,0,3,5,6,1,5,11,6,0,1
20782,117368.0,2.0,0,3,5,6,1,5,11,6,0,1
20783,84601.0,1.0,1,0,2,0,0,10,2,2,6,16
20784,84601.0,2.0,1,0,2,0,0,10,2,2,6,16
20785,84601.0,3.0,1,2,2,5,7,2,5,1,17,4
20786,51834.0,1.0,1,0,3,5,7,2,4,1,6,16
20787,51834.0,2.0,1,2,2,5,7,2,5,1,17,4
20788,51834.0,3.0,1,2,2,5,7,10,5,1,17,4
20789,84615.0,1.0,1,0,2,0,6,10,3,2,4,18
20790,84615.0,2.0,0,3,1,6,9,0,1,3,11,15
20791,84615.0,3.0,0,1,4,1,5,6,8,10,15,2
20792,84637.0,1.0,0,3,5,6,1,5,11,6,0,1
20793,84637.0,2.0,0,3,1,6,3,9,12,6,13,3
20794,84637.0,3.0,0,3,5,6,1,5,11,6,0,1
20795,51884.0,1.0,0,3,1,6,3,9,12,4,13,3
20796,51884.0,2.0,0,1,4,6,3,9,13,5,10,19
20797,51884.0,3.0,0,3,1,6,3,9,13,5,10,19
20798,51903.0,1.0,0,3,1,2,9,4,0,7,3,11
20799,51903.0,2.0,0,3,1,2,9,4,0,7,3,11
20800,51903.0,3.0,0,3,1,2,9,4,0,7,3,11
20801,117444.0,1.0,0,3,5,6,1,5,11,6,0,1
20802,117444.0,2.0,1,2,2,0,0,3,2,14,12,14
20803,117444.0,3.0,1,0,2,0,4,3,2,14,12,14
20804,51925.0,1.0,1,2,1,4,3,7,12,4,1,5
20805,51925.0,2.0,1,2,1,4,3,7,12,4,1,5
20806,51925.0,3.0,1,2,1,4,3,7,12,4,1,5
20807,51927.0,1.0,1,2,2,5,7,2,5,1,17,4
20808,51927.0,2.0,1,2,2,5,7,2,5,1,17,4
20809,51927.0,3.0,0,3,1,6,9,0,1,3,14,15
20810,84696.0,1.0,1,1,4,5,7,2,13,5,10,19
20811,84696.0,2.0,1,1,4,1,5,6,13,5,10,19
20812,84696.0,3.0,1,2,2,5,7,2,13,5,10,19
20813,117466.0,1.0,1,2,2,4,3,7,12,4,1,5
20814,117466.0,2.0,1,0,2,5,0,2,4,1,6,16
20815,117466.0,3.0,0,2,1,4,3,9,12,4,13,3
20816,51931.0,1.0,1,2,2,4,3,7,12,4,1,5
20817,51931.0,2.0,1,1,4,2,6,10,3,2,4,18
20818,51931.0,3.0,1,1,1,4,3,9,12,4,13,3
20819,51933.0,1.0,0,3,1,6,9,0,1,3,11,15
20820,51933.0,2.0,0,3,5,6,9,5,11,6,14,1
20821,51933.0,3.0,0,3,5,6,9,0,1,3,14,15
20822,51935.0,1.0,1,2,2,0,6,10,3,2,4,18
20823,51935.0,2.0,1,0,2,0,6,10,3,2,4,18
20824,51935.0,3.0,1,0,3,0,6,10,3,2,4,18
20825,51937.0,1.0,1,2,2,4,0,7,2,14,1,5
20826,51937.0,2.0,1,2,1,4,3,7,12,4,1,3
20827,51937.0,3.0,1,2,2,0,0,7,2,14,12,5
20828,51939.0,1.0,1,0,3,0,4,3,2,14,12,14
20829,51939.0,2.0,1,2,2,0,0,3,2,14,12,14
20830,51939.0,3.0,1,2,1,4,3,7,12,4,1,5
20831,183011.0,1.0,1,0,3,3,2,8,9,0,7,6
20832,183011.0,2.0,1,2,2,4,3,7,12,4,1,5
20833,183011.0,3.0,1,2,1,4,3,9,12,4,1,5
20834,84716.0,1.0,1,2,2,0,0,3,2,14,12,14
20835,84716.0,2.0,1,2,2,0,6,10,3,2,5,18
20836,84716.0,3.0,0,3,5,2,1,4,0,7,5,11
20837,150254.0,1.0,1,2,1,4,3,7,12,4,1,5
20838,150254.0,2.0,1,1,4,1,5,6,13,5,10,19
20839,150254.0,3.0,1,2,2,4,3,7,2,14,1,5
20840,166635.0,1.0,1,0,3,3,2,8,9,0,7,6
20841,166635.0,2.0,1,0,3,3,2,8,4,0,7,6
20842,166635.0,3.0,1,2,3,3,2,8,9,0,7,6
20843,117511.0,1.0,1,0,2,5,7,2,5,1,6,16
20844,117511.0,2.0,1,0,2,5,7,2,5,1,17,16
20845,117511.0,3.0,1,0,2,5,7,2,5,1,17,16
20846,166643.0,1.0,0,3,5,2,1,9,0,7,13,3
20847,166643.0,2.0,0,3,5,2,1,4,0,7,3,11
20848,166643.0,3.0,0,3,5,2,9,4,0,7,5,11
20849,117529.0,1.0,0,3,5,6,1,5,11,6,13,1
20850,117529.0,2.0,1,2,1,4,3,7,12,4,1,5
20851,117529.0,3.0,1,2,1,4,3,7,12,4,1,5
20852,117531.0,1.0,0,2,1,4,3,9,12,4,13,3
20853,117531.0,2.0,0,3,1,4,3,9,12,4,13,3
20854,117531.0,3.0,1,2,1,4,3,7,12,4,1,5
20855,117533.0,1.0,1,2,2,5,7,2,5,1,17,4
20856,117533.0,2.0,1,2,2,5,7,2,5,1,17,4
20857,117533.0,3.0,1,2,2,5,7,2,5,1,17,4
20858,84772.0,1.0,0,3,5,6,1,5,11,6,0,1
20859,84772.0,2.0,0,3,5,6,1,5,11,6,0,1
20860,84772.0,3.0,0,3,5,6,1,9,11,6,13,3
20861,117545.0,1.0,1,2,2,0,0,3,2,14,12,14
20862,117545.0,2.0,1,1,2,0,0,3,2,14,12,14
20863,117545.0,3.0,0,3,1,6,3,9,11,6,13,3
20864,84799.0,1.0,1,2,2,4,4,7,2,4,1,5
20865,84799.0,2.0,1,1,4,1,5,6,13,5,10,19
20866,84799.0,3.0,0,3,1,6,3,9,12,6,13,3
20867,117572.0,1.0,1,2,2,5,7,2,5,1,6,16
20868,117572.0,2.0,1,0,3,5,7,2,4,5,6,16
20869,117572.0,3.0,1,1,4,5,7,2,13,5,10,19
20870,68959.0,1.0,1,0,3,3,4,5,9,6,0,1
20871,68959.0,2.0,1,0,3,0,4,5,11,6,0,1
20872,52042.0,1.0,0,3,5,2,9,4,0,7,3,11
20873,52042.0,2.0,1,0,2,5,7,2,4,1,6,16
20874,52042.0,3.0,1,0,2,5,6,10,3,2,4,16
20875,117590.0,1.0,1,1,4,1,5,6,8,10,6,16
20876,117590.0,2.0,1,0,2,0,6,10,4,2,6,16
20877,117590.0,3.0,0,3,5,2,9,4,0,7,3,11
20878,150401.0,1.0,1,0,3,3,2,8,9,0,7,6
20879,150401.0,2.0,1,0,3,3,2,8,9,0,7,6
20880,150401.0,3.0,1,0,3,3,2,8,9,0,7,6
20881,117646.0,1.0,0,3,5,6,1,5,11,6,0,1
20882,117646.0,2.0,1,2,1,4,4,7,12,4,13,3
20883,183197.0,1.0,1,2,2,5,7,2,5,1,17,4
20884,183197.0,2.0,1,2,2,5,7,2,5,1,17,4
20885,183197.0,3.0,1,2,2,5,7,2,5,1,17,4
20886,183199.0,1.0,0,3,1,4,3,9,12,4,13,3
20887,183199.0,2.0,0,3,1,6,3,9,12,4,13,3
20888,183227.0,1.0,1,2,2,4,6,10,3,2,4,5
20889,183227.0,2.0,1,2,2,4,3,7,5,4,1,5
20890,183227.0,3.0,1,2,2,5,7,7,5,1,17,4
20891,84942.0,1.0,1,0,2,5,7,2,4,1,6,16
20892,84942.0,2.0,0,3,5,2,9,0,0,7,3,11
20893,84942.0,3.0,0,3,5,2,1,4,0,7,3,11
20894,84944.0,1.0,0,3,5,6,1,5,11,6,0,1
20895,84944.0,2.0,0,3,5,6,1,5,11,6,0,1
20896,84944.0,3.0,1,0,2,0,0,3,2,14,12,14
20897,84950.0,1.0,1,0,3,3,2,8,9,0,7,6
20898,84950.0,2.0,0,3,5,6,9,0,1,3,11,15
20899,84950.0,3.0,1,0,3,3,2,8,9,0,7,6
20900,84952.0,1.0,1,2,1,4,3,7,12,4,1,5
20901,84952.0,2.0,1,2,1,4,3,7,12,4,1,5
20902,84952.0,3.0,1,2,2,4,3,7,5,4,17,5
20903,84954.0,1.0,0,3,5,2,1,4,0,7,3,11
20904,84954.0,2.0,1,2,1,4,3,7,12,4,1,5
20905,84954.0,3.0,1,2,2,4,4,7,5,4,1,5
20906,183295.0,1.0,0,3,1,4,3,9,12,4,13,3
20907,183295.0,2.0,1,2,1,4,3,9,12,4,1,3
20908,183295.0,3.0,0,3,1,6,3,9,12,4,13,3
20909,52241.0,1.0,1,1,4,1,5,6,8,10,15,2
20910,52241.0,2.0,1,1,4,1,5,6,13,5,10,19
20911,52241.0,3.0,1,2,2,5,7,2,5,1,17,4
20912,52245.0,1.0,1,0,5,0,0,3,2,14,12,14
20913,52245.0,2.0,0,3,5,2,1,4,0,7,5,11
20914,52245.0,3.0,1,0,5,0,0,3,13,14,12,14
20915,134130.0,1.0,1,2,2,5,7,2,5,1,17,4
20916,134130.0,2.0,1,2,2,5,7,2,5,1,17,4
20917,134130.0,3.0,1,2,2,5,7,2,5,1,17,4
20918,150554.0,1.0,0,3,5,2,1,4,0,7,5,11
20919,150554.0,2.0,0,3,5,2,1,4,0,7,0,1
20920,150554.0,3.0,0,3,1,2,6,4,0,7,5,11
20921,85020.0,1.0,1,2,2,4,6,10,3,2,4,18
20922,85020.0,2.0,1,2,2,4,3,7,12,4,1,5
20923,85020.0,3.0,1,2,2,4,4,7,12,4,1,5
20924,85022.0,1.0,1,0,3,3,2,8,4,0,7,6
20925,85022.0,2.0,1,0,3,3,2,8,4,0,7,6
20926,85022.0,3.0,1,0,2,5,7,10,4,1,6,16
20927,85025.0,1.0,0,3,1,6,9,9,1,3,11,15
20928,85025.0,2.0,0,3,5,6,9,0,1,3,14,15
20929,85025.0,3.0,0,3,1,6,9,0,1,3,11,15
20930,52279.0,1.0,1,0,2,0,4,10,3,2,4,18
20931,52279.0,2.0,0,3,5,6,1,5,11,6,0,1
20932,52279.0,3.0,1,1,4,0,6,10,3,2,4,18
20933,52283.0,1.0,1,2,2,4,3,7,5,4,1,5
20934,52283.0,2.0,1,0,2,0,6,10,3,2,4,18
20935,52283.0,3.0,0,3,2,2,0,4,0,7,5,11
20936,52287.0,1.0,1,0,3,3,4,8,9,0,7,6
