,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
6894,858.0,1.0,0,1,0,3,4,5,11,15,15,4
6895,858.0,2.0,1,3,3,0,6,2,13,0,8,0
6896,858.0,3.0,1,2,2,1,0,8,8,13,9,2
6897,858.0,4.0,0,1,0,3,4,5,11,15,15,4
6898,858.0,5.0,0,1,4,4,1,6,11,15,15,4
6899,858.0,6.0,1,2,3,1,0,9,13,7,2,2
6900,858.0,7.0,0,1,0,3,4,5,11,15,15,4
6901,859.0,1.0,0,0,1,3,2,7,12,4,17,11
6902,859.0,2.0,0,0,1,2,2,7,2,6,4,7
6903,859.0,3.0,0,1,4,4,1,6,11,15,15,4
6904,859.0,4.0,0,1,0,3,4,5,11,15,15,4
6905,859.0,5.0,1,0,1,2,7,4,2,6,4,7
6906,860.0,1.0,1,2,5,6,3,8,8,13,10,8
6907,860.0,2.0,1,2,5,6,3,3,9,5,14,5
6908,860.0,3.0,1,2,5,6,3,3,9,5,14,5
6909,860.0,4.0,1,2,5,6,3,8,8,13,10,8
6910,860.0,5.0,1,2,5,1,0,8,8,13,3,8
6911,860.0,6.0,1,2,2,1,8,8,8,13,13,2
6912,861.0,1.0,1,2,5,6,3,8,8,13,3,8
6913,861.0,2.0,1,2,5,1,3,8,8,13,3,8
6914,861.0,3.0,1,2,5,6,3,8,8,13,10,8
6915,861.0,4.0,1,2,5,6,3,8,8,13,10,8
6916,861.0,5.0,1,2,2,7,0,8,0,8,13,2
6917,862.0,1.0,0,0,1,0,6,2,4,12,17,3
6918,862.0,2.0,0,1,0,4,4,5,3,11,12,14
6919,862.0,3.0,0,0,0,3,4,5,3,11,12,14
6920,862.0,4.0,0,0,1,0,2,7,12,12,17,3
6921,862.0,5.0,0,1,4,4,1,6,1,2,5,6
6922,862.0,6.0,0,1,0,3,4,5,11,15,15,4
6923,863.0,1.0,0,0,1,2,2,7,12,4,17,11
6924,863.0,2.0,1,3,2,7,9,1,0,8,13,2
6925,863.0,3.0,1,3,2,2,7,4,5,8,0,17
6926,863.0,4.0,1,3,2,5,9,1,0,8,13,15
6927,864.0,1.0,0,1,0,3,4,5,11,15,15,4
6928,864.0,2.0,0,1,0,3,4,5,11,15,15,4
6929,864.0,3.0,0,1,0,3,4,5,11,15,15,4
6930,864.0,4.0,0,0,0,3,4,5,12,4,1,11
6931,864.0,5.0,0,1,4,4,1,6,1,2,5,6
6932,864.0,6.0,0,1,0,3,4,5,11,15,15,4
6933,865.0,1.0,0,1,0,0,6,2,3,0,12,0
6934,865.0,2.0,0,1,4,4,1,6,1,2,5,6
6935,865.0,3.0,0,1,4,4,5,0,10,14,7,1
6936,866.0,1.0,0,1,4,4,1,6,11,15,15,4
6937,866.0,2.0,0,1,4,4,1,6,1,2,5,6
6938,866.0,3.0,0,1,4,4,1,6,1,2,15,4
6939,866.0,4.0,0,1,4,4,5,0,1,2,15,4
6940,866.0,5.0,0,1,4,4,1,6,1,2,5,6
6941,867.0,1.0,0,1,4,4,1,6,1,2,5,6
6942,867.0,2.0,0,1,4,4,1,6,1,2,5,6
6943,867.0,3.0,0,1,4,4,1,6,1,2,5,6
6944,867.0,4.0,0,1,4,4,5,0,10,14,7,1
6945,867.0,5.0,0,1,4,4,5,0,10,14,7,1
6946,867.0,6.0,0,1,4,4,1,6,1,2,5,6
6947,867.0,7.0,0,1,4,4,5,0,10,14,7,1
6948,867.0,8.0,0,1,4,4,1,6,1,2,5,6
6949,867.0,9.0,0,1,4,4,1,6,1,2,5,6
6950,867.0,10.0,0,1,4,4,5,0,10,14,7,1
6951,867.0,11.0,0,1,4,4,1,6,1,2,5,6
6952,867.0,12.0,0,1,4,4,5,0,10,14,7,1
6953,867.0,13.0,0,1,4,4,1,6,1,2,5,6
6954,868.0,1.0,0,1,4,4,1,6,1,2,5,6
6955,868.0,2.0,0,1,4,4,1,6,1,2,5,6
6956,868.0,3.0,0,1,4,4,1,6,1,2,5,6
6957,868.0,4.0,0,1,4,4,1,6,1,2,5,6
6958,868.0,5.0,0,1,4,4,1,6,1,2,5,6
6959,869.0,1.0,0,1,4,4,1,6,1,2,5,6
6960,869.0,2.0,0,1,4,4,1,6,1,2,15,6
6961,869.0,3.0,0,1,4,4,1,6,1,2,5,6
6962,869.0,4.0,0,1,4,4,1,6,1,2,5,6
6963,869.0,5.0,0,1,4,4,1,6,1,2,5,6
6964,869.0,6.0,0,1,4,4,1,6,1,2,5,6
6965,869.0,7.0,0,1,4,4,1,6,1,2,5,6
6966,869.0,8.0,0,1,4,4,1,6,1,2,5,6
6967,869.0,9.0,0,1,4,4,1,6,1,2,5,6
6968,870.0,1.0,0,1,4,4,1,6,1,2,5,6
6969,870.0,2.0,0,1,4,4,1,6,1,2,5,6
6970,870.0,3.0,0,1,4,4,1,6,1,2,5,6
6971,870.0,4.0,0,1,4,4,1,6,1,2,5,6
6972,870.0,5.0,0,1,4,4,1,6,1,2,5,6
6973,871.0,1.0,0,1,4,4,5,0,10,14,7,1
6974,871.0,2.0,0,1,4,4,1,6,1,2,5,6
6975,871.0,3.0,0,1,4,4,1,6,1,2,5,6
6976,871.0,4.0,0,1,4,4,5,0,10,14,7,1
6977,871.0,5.0,0,1,4,4,1,6,1,2,5,6
6978,872.0,1.0,0,1,4,4,1,6,1,2,5,6
6979,872.0,2.0,0,1,4,4,5,0,10,14,7,1
6980,872.0,3.0,0,1,4,4,1,6,1,2,5,6
6981,872.0,4.0,0,1,4,4,1,6,1,2,15,4
6982,872.0,5.0,0,1,4,4,5,0,10,14,7,1
6983,872.0,6.0,0,1,4,4,1,6,1,2,5,6
6984,872.0,7.0,0,1,4,4,1,6,1,2,5,6
6985,872.0,8.0,0,1,4,4,1,6,1,2,5,6
6986,872.0,9.0,1,3,3,0,0,9,13,7,2,10
6987,872.0,10.0,0,1,4,4,1,6,1,2,5,6
6988,872.0,11.0,0,1,4,4,1,6,1,2,5,6
6989,872.0,12.0,0,1,4,4,5,0,10,14,7,1
6990,872.0,13.0,0,1,4,4,1,6,1,2,5,6
6991,872.0,14.0,0,1,4,4,1,6,1,2,5,6
6992,872.0,15.0,0,1,4,4,1,6,10,14,5,6
6993,873.0,1.0,0,1,4,4,1,6,1,2,5,6
6994,873.0,2.0,0,1,4,4,1,6,11,15,15,4
6995,873.0,3.0,0,1,4,4,5,0,10,14,7,1
6996,873.0,4.0,0,1,4,4,1,6,1,2,5,6
6997,873.0,5.0,0,1,4,4,1,6,1,2,5,6
6998,873.0,6.0,0,1,4,4,1,6,1,2,5,6
6999,874.0,1.0,0,1,4,4,1,6,1,2,5,6
7000,874.0,2.0,0,1,4,4,1,6,1,2,5,6
7001,874.0,3.0,0,1,4,4,1,6,1,2,5,6
7002,874.0,4.0,0,1,4,4,1,6,1,2,5,6
7003,874.0,5.0,0,1,4,4,1,6,1,2,5,6
7004,874.0,6.0,0,1,4,4,1,6,1,2,5,6
7005,874.0,7.0,0,1,4,4,1,6,1,2,5,6
7006,874.0,8.0,0,1,4,4,1,6,1,2,5,6
7007,874.0,9.0,0,1,4,4,1,6,1,2,5,6
7008,875.0,1.0,0,1,4,4,1,6,1,2,5,6
7009,875.0,2.0,0,1,4,4,5,0,10,14,7,1
7010,875.0,3.0,0,1,0,3,4,5,11,15,15,4
7011,875.0,4.0,0,1,0,3,4,5,11,15,15,4
7012,875.0,5.0,0,1,4,4,1,6,1,2,5,6
7013,875.0,6.0,0,1,4,4,1,6,1,2,5,6
7014,876.0,1.0,0,1,4,4,1,6,1,2,15,4
7015,876.0,2.0,0,1,4,4,1,6,11,15,15,4
7016,876.0,3.0,0,1,4,4,1,6,1,15,15,4
7017,876.0,4.0,0,1,4,4,1,6,3,11,12,14
7018,876.0,5.0,0,1,4,4,1,6,11,15,15,4
7019,876.0,6.0,0,1,4,4,1,6,11,15,15,4
7020,876.0,7.0,0,1,4,4,1,6,11,15,15,4
7021,876.0,8.0,0,1,4,4,4,5,11,15,15,4
7022,877.0,1.0,0,1,4,4,1,6,1,2,5,6
7023,877.0,2.0,1,3,1,2,2,10,4,12,6,13
7024,877.0,3.0,0,1,4,4,1,6,1,2,5,6
7025,877.0,4.0,0,1,4,4,1,6,1,2,5,6
7026,877.0,5.0,0,1,4,4,5,6,1,2,5,6
7027,878.0,1.0,0,1,4,4,1,6,1,2,5,6
7028,878.0,2.0,0,1,4,4,1,6,1,2,5,6
7029,878.0,3.0,0,1,4,4,1,6,1,2,5,6
7030,878.0,4.0,0,1,4,4,1,6,11,15,15,4
7031,878.0,5.0,0,1,4,4,1,6,1,2,5,6
7032,878.0,6.0,0,1,4,4,1,6,1,2,5,6
7033,879.0,1.0,0,1,4,4,1,6,1,2,5,6
7034,879.0,2.0,0,1,4,4,5,0,10,14,15,4
7035,879.0,3.0,0,1,4,4,1,6,1,2,5,6
7036,879.0,4.0,0,1,4,4,1,6,1,2,5,6
7037,879.0,5.0,0,0,0,3,4,5,11,4,1,11
7038,879.0,6.0,0,0,0,3,4,5,11,4,1,11
7039,879.0,7.0,0,1,4,4,1,6,1,2,5,6
7040,879.0,8.0,0,1,4,4,5,0,10,14,7,1
7041,879.0,9.0,0,1,0,3,4,5,11,15,15,4
7042,879.0,10.0,0,1,0,3,4,5,11,15,15,4
7043,879.0,11.0,0,1,4,4,1,6,1,2,5,6
7044,879.0,12.0,0,1,4,4,1,6,1,2,5,6
7045,879.0,13.0,0,1,4,4,1,6,1,2,5,6
7046,879.0,14.0,0,1,4,4,1,6,1,2,5,6
7047,879.0,15.0,0,1,4,4,1,6,1,2,5,6
7048,879.0,16.0,0,1,4,4,1,6,1,2,5,6
7049,879.0,17.0,0,1,4,4,1,6,1,2,5,6
7050,879.0,18.0,0,1,0,3,4,5,11,15,15,4
7051,879.0,19.0,0,1,4,4,1,6,1,2,5,6
7052,879.0,20.0,0,1,4,4,1,6,1,2,5,6
7053,880.0,1.0,0,1,4,4,1,6,1,2,5,6
7054,880.0,2.0,0,1,4,4,1,6,1,2,5,6
7055,881.0,1.0,0,1,4,4,1,6,1,2,5,6
7056,881.0,2.0,0,1,4,4,1,6,1,2,5,6
7057,881.0,3.0,0,1,4,4,1,6,1,2,5,6
7058,881.0,4.0,0,1,4,4,1,6,1,2,5,6
7059,881.0,5.0,0,1,4,4,1,6,1,2,5,6
7060,881.0,6.0,0,1,4,4,1,6,1,2,5,6
7061,881.0,7.0,0,1,4,4,1,6,1,2,5,6
7062,881.0,8.0,0,1,4,4,1,6,1,2,5,6
7063,881.0,9.0,0,1,4,4,1,6,1,2,5,6
7064,882.0,1.0,0,1,4,4,1,6,1,2,5,6
7065,882.0,2.0,0,1,4,4,1,6,1,2,5,6
7066,882.0,3.0,0,1,4,4,1,6,1,2,5,6
7067,882.0,4.0,0,1,4,4,1,6,1,2,5,6
7068,882.0,5.0,0,1,0,3,4,5,11,15,15,4
7069,882.0,6.0,0,1,4,4,4,5,11,15,15,4
7070,882.0,7.0,0,1,4,4,1,6,1,2,5,6
7071,882.0,8.0,0,1,4,4,1,6,1,2,5,6
7072,882.0,9.0,0,1,4,4,4,5,11,15,15,4
7073,882.0,10.0,0,1,4,4,1,6,1,2,5,6
7074,882.0,11.0,0,1,4,4,1,6,1,15,15,4
7075,882.0,12.0,0,1,4,4,1,6,1,2,5,6
7076,882.0,13.0,0,1,4,4,4,5,11,15,15,4
7077,882.0,14.0,0,1,4,4,1,6,1,2,5,6
7078,882.0,15.0,0,1,4,4,1,6,1,2,5,6
7079,882.0,16.0,0,1,4,4,1,6,1,2,5,6
7080,883.0,1.0,1,2,5,6,3,3,9,5,14,5
7081,883.0,2.0,1,3,3,1,0,9,13,7,2,10
7082,883.0,3.0,1,2,2,7,7,4,5,9,0,17
7083,883.0,4.0,1,2,5,1,0,9,13,7,3,12
7084,883.0,5.0,1,3,3,5,0,9,13,7,2,10
7085,883.0,6.0,1,3,2,7,7,4,5,9,0,17
7086,883.0,7.0,1,2,2,7,8,11,0,8,13,2
7087,883.0,8.0,0,0,1,2,2,7,12,4,17,3
7088,883.0,9.0,1,2,2,7,7,4,5,9,9,17
7089,883.0,10.0,1,3,3,1,0,10,4,1,6,13
7090,883.0,11.0,1,2,5,1,0,8,8,13,3,12
7091,883.0,12.0,1,3,3,1,0,9,13,7,2,10
7092,883.0,13.0,1,3,3,5,0,10,4,1,6,7
7093,883.0,14.0,0,0,0,3,4,5,12,4,1,11
7094,883.0,15.0,1,3,1,2,2,7,7,12,17,3
7095,883.0,16.0,1,2,5,6,3,3,9,5,14,12
7096,883.0,17.0,1,3,3,5,0,9,13,7,2,10
7097,883.0,18.0,1,3,3,5,0,9,13,7,2,10
7098,883.0,19.0,1,3,1,2,9,1,7,12,17,3
7099,883.0,20.0,1,2,5,1,0,9,13,7,2,10
7100,883.0,21.0,1,3,1,2,2,7,7,12,17,3
7101,883.0,22.0,1,2,5,1,0,9,13,7,3,12
7102,883.0,23.0,1,3,3,5,9,1,7,8,16,15
7103,883.0,24.0,1,3,3,5,9,10,4,1,6,7
7104,883.0,25.0,1,2,5,6,8,11,6,10,11,9
7105,883.0,26.0,1,3,1,2,2,10,2,6,6,7
7106,883.0,27.0,1,3,1,2,2,7,2,6,4,7
7107,883.0,28.0,0,0,0,0,2,7,12,4,1,11
7108,883.0,29.0,1,3,1,2,2,7,7,12,17,3
7109,883.0,30.0,1,2,2,7,7,4,5,9,0,17
7110,883.0,31.0,0,0,0,3,2,7,12,4,1,11
7111,883.0,32.0,1,2,5,6,8,11,6,10,11,9
7112,884.0,1.0,0,0,1,0,2,7,12,12,17,3
7113,884.0,2.0,1,0,1,2,2,7,12,12,17,3
7114,884.0,3.0,0,1,0,3,4,5,11,11,15,14
7115,884.0,4.0,1,3,3,5,9,1,7,8,8,15
7116,884.0,5.0,0,1,4,4,1,6,1,2,15,4
7117,884.0,6.0,0,0,1,0,2,7,12,12,17,3
7118,884.0,7.0,0,1,4,4,1,6,1,2,5,6
7119,884.0,8.0,0,0,1,0,2,7,12,12,17,3
7120,884.0,9.0,0,0,1,0,6,2,12,12,17,3
7121,884.0,10.0,0,0,0,3,4,5,12,4,1,11
7122,884.0,11.0,0,0,0,0,6,2,3,11,12,14
7123,885.0,1.0,0,1,4,4,5,0,10,14,15,4
7124,885.0,2.0,0,1,4,4,5,0,10,14,7,1
7125,885.0,3.0,0,1,4,4,1,6,11,15,15,4
7126,885.0,4.0,0,1,4,4,1,6,1,2,5,6
7127,885.0,5.0,0,0,0,3,4,5,3,11,12,14
7128,885.0,6.0,0,1,4,4,1,6,1,2,5,6
7129,885.0,7.0,0,1,4,4,1,6,1,2,5,6
7130,885.0,8.0,0,1,4,4,5,0,10,14,7,1
7131,885.0,9.0,0,1,4,4,1,6,1,2,5,6
7132,885.0,10.0,0,1,4,4,1,6,1,2,5,6
7133,885.0,11.0,0,1,4,4,1,6,1,2,5,6
7134,885.0,12.0,0,1,0,3,5,0,11,15,15,4
7135,885.0,13.0,0,0,0,3,4,7,12,4,1,11
7136,885.0,14.0,0,1,4,4,1,6,1,2,5,6
7137,885.0,15.0,0,1,4,4,1,6,1,2,5,6
7138,885.0,16.0,0,1,4,4,1,6,1,2,5,6
7139,885.0,17.0,0,1,4,4,1,6,1,2,5,6
7140,885.0,18.0,0,1,4,4,1,6,1,2,5,6
7141,885.0,19.0,0,1,4,4,1,6,1,2,5,6
7142,885.0,20.0,0,0,0,3,4,5,11,4,1,11
7143,885.0,21.0,0,1,4,4,1,6,1,2,5,6
7144,885.0,22.0,0,1,4,4,1,6,1,2,5,6
7145,885.0,23.0,0,1,4,4,1,6,1,15,15,4
7146,886.0,1.0,0,1,4,4,1,6,1,2,5,6
7147,886.0,2.0,0,1,4,4,1,6,1,2,5,6
7148,886.0,3.0,0,1,4,4,1,6,1,2,5,6
7149,886.0,4.0,0,1,4,4,1,6,1,2,5,6
7150,886.0,5.0,0,1,4,4,1,6,1,2,5,6
7151,886.0,6.0,0,1,4,4,1,6,1,2,5,6
7152,886.0,7.0,0,1,4,4,5,0,10,14,7,1
7153,886.0,8.0,0,1,4,4,1,6,1,2,5,6
7154,886.0,9.0,0,1,0,3,4,5,11,11,12,14
7155,886.0,10.0,0,1,4,4,1,6,1,2,5,6
7156,886.0,11.0,0,0,0,3,4,5,11,4,1,11
7157,886.0,12.0,0,1,4,4,1,6,1,2,5,6
7158,886.0,13.0,0,1,4,4,1,6,1,2,5,6
7159,886.0,14.0,0,1,4,4,1,6,1,2,5,6
7160,886.0,15.0,0,1,4,4,1,6,1,2,5,6
7161,886.0,16.0,0,1,4,4,1,6,1,2,5,6
7162,886.0,17.0,0,1,4,4,1,6,11,15,15,4
7163,886.0,18.0,0,1,4,4,1,6,1,2,5,6
7164,886.0,19.0,0,1,4,4,1,6,1,2,5,6
7165,886.0,20.0,0,1,4,4,1,6,1,2,5,6
7166,886.0,21.0,0,1,4,4,1,6,1,2,5,6
7167,887.0,1.0,0,1,4,4,1,6,1,2,5,6
7168,887.0,2.0,0,0,1,2,2,7,12,12,4,19
7169,887.0,3.0,0,1,4,4,1,6,1,2,5,6
7170,887.0,4.0,0,1,4,4,1,6,1,2,5,6
7171,887.0,5.0,1,0,1,2,2,7,2,6,4,19
7172,887.0,6.0,0,1,4,4,1,6,1,2,5,6
7173,887.0,7.0,0,1,4,4,1,6,1,2,5,6
7174,887.0,8.0,0,0,1,2,2,7,2,6,4,19
7175,887.0,9.0,0,1,4,4,1,6,1,2,15,6
7176,887.0,10.0,1,3,1,2,2,7,2,6,4,19
7177,887.0,11.0,0,1,4,4,1,6,1,2,5,6
7178,887.0,12.0,0,0,0,3,2,7,2,6,4,19
7179,887.0,13.0,0,1,4,4,1,6,1,2,5,6
7180,888.0,1.0,0,1,4,4,1,6,1,2,5,6
7181,888.0,2.0,0,1,4,4,1,6,1,15,15,4
7182,888.0,3.0,0,1,4,4,1,6,1,2,5,6
7183,888.0,4.0,0,1,4,4,1,6,1,2,5,6
7184,888.0,5.0,0,1,4,4,1,6,11,15,15,4
7185,888.0,6.0,0,1,4,4,1,6,1,2,5,6
7186,888.0,7.0,0,1,4,4,1,6,11,15,15,4
7187,888.0,8.0,0,1,4,4,1,6,1,2,5,6
7188,888.0,9.0,0,1,4,4,1,6,1,2,5,6
7189,888.0,10.0,0,1,4,4,1,6,1,2,5,6
7190,888.0,11.0,0,1,4,4,1,6,1,2,5,6
7191,889.0,1.0,0,1,4,3,4,5,11,15,15,4
7192,889.0,2.0,0,1,4,4,4,5,11,15,15,4
7193,889.0,3.0,0,1,4,4,1,6,1,2,5,6
7194,889.0,4.0,0,1,4,4,1,6,11,15,15,4
7195,889.0,5.0,0,1,4,4,1,6,1,2,5,6
7196,889.0,6.0,0,1,0,3,4,5,11,15,15,4
7197,889.0,7.0,0,0,0,3,4,5,12,4,1,11
7198,889.0,8.0,0,1,4,4,1,6,1,2,5,6
7199,889.0,9.0,0,1,0,3,4,5,11,15,15,4
7200,889.0,10.0,0,1,4,4,1,6,1,2,5,6
7201,889.0,11.0,0,1,4,4,1,6,11,15,15,4
7202,889.0,12.0,0,1,4,4,1,6,1,2,5,6
7203,889.0,13.0,0,1,4,4,1,6,1,2,5,6
7204,889.0,14.0,1,3,3,5,9,1,7,8,16,15
7205,889.0,15.0,0,1,4,4,1,6,1,2,5,6
7206,889.0,16.0,0,1,4,4,1,6,1,2,5,6
7207,889.0,17.0,0,1,4,4,1,6,1,2,5,6
7208,889.0,18.0,0,1,4,4,1,6,1,2,5,6
7209,889.0,19.0,0,1,4,4,1,6,1,2,5,6
7210,889.0,20.0,0,1,4,3,4,5,11,15,15,4
7211,889.0,21.0,0,1,4,4,1,6,1,2,15,4
7212,889.0,22.0,0,1,4,3,4,5,11,15,15,4
7213,889.0,23.0,0,0,0,3,4,5,11,4,1,11
7214,889.0,24.0,0,1,4,4,1,6,11,15,15,4
7215,889.0,25.0,0,1,4,4,1,6,1,2,5,6
7216,889.0,26.0,0,1,0,3,4,5,11,15,15,4
7217,889.0,27.0,0,1,4,4,1,6,1,2,5,6
7218,889.0,28.0,0,1,4,4,1,6,1,2,5,6
7219,889.0,29.0,0,1,4,4,1,6,1,2,5,6
7220,889.0,30.0,0,1,4,4,1,6,11,15,15,4
7221,890.0,1.0,0,1,4,4,1,6,1,2,5,6
7222,890.0,2.0,0,1,4,4,1,6,1,2,5,6
7223,890.0,3.0,0,1,4,4,1,6,1,2,5,6
7224,890.0,4.0,0,1,4,4,1,6,1,2,5,6
7225,890.0,5.0,0,1,4,4,1,6,1,2,5,6
7226,890.0,6.0,0,1,4,4,1,6,1,2,5,6
7227,890.0,7.0,0,1,4,4,1,6,1,2,15,4
7228,890.0,8.0,0,1,4,4,1,6,1,2,5,6
7229,890.0,9.0,0,1,4,4,1,6,1,2,5,6
7230,890.0,10.0,0,1,4,4,1,6,1,2,5,6
7231,890.0,11.0,0,1,4,4,1,6,1,2,5,6
7232,890.0,12.0,0,1,4,4,1,6,1,2,5,6
7233,890.0,13.0,0,1,4,4,1,6,1,2,5,6
7234,890.0,14.0,0,1,4,4,1,6,1,2,5,6
7235,890.0,15.0,0,1,4,4,1,6,1,2,5,6
7236,890.0,16.0,0,1,4,4,1,6,1,2,5,6
7237,890.0,17.0,0,0,0,3,4,5,11,15,1,11
7238,890.0,18.0,0,1,4,4,1,6,1,2,5,6
7239,891.0,1.0,0,1,4,4,1,6,1,2,5,6
7240,891.0,2.0,0,0,1,2,2,7,2,6,4,19
7241,891.0,3.0,0,1,4,4,1,6,1,2,5,6
7242,891.0,4.0,0,1,4,4,1,6,1,2,5,6
7243,891.0,5.0,0,1,4,4,1,6,1,2,5,6
7244,891.0,6.0,0,1,4,4,1,6,1,2,5,6
7245,891.0,7.0,0,1,4,4,1,6,1,2,5,6
7246,891.0,8.0,0,1,4,4,1,6,1,2,5,6
7247,892.0,1.0,0,1,4,4,1,6,1,2,5,6
7248,892.0,2.0,0,1,4,4,1,6,1,2,5,6
7249,892.0,3.0,0,1,4,4,5,0,10,14,7,1
7250,892.0,4.0,0,1,4,4,1,6,1,2,5,6
7251,892.0,5.0,0,1,4,4,1,6,1,2,5,6
7252,892.0,6.0,0,1,4,4,1,6,1,2,5,6
7253,892.0,7.0,0,1,4,4,1,6,1,2,5,6
7254,892.0,8.0,0,1,4,4,1,6,1,2,5,6
7255,892.0,9.0,0,1,4,4,1,6,1,2,5,6
7256,892.0,10.0,0,1,4,4,1,6,1,2,5,6
7257,892.0,11.0,0,1,4,4,1,6,1,2,5,6
7258,892.0,12.0,0,1,4,4,1,6,1,2,5,6
7259,892.0,13.0,0,1,4,4,1,6,1,2,5,6
7260,892.0,14.0,0,1,4,4,1,6,1,2,5,6
7261,892.0,15.0,0,1,4,4,1,6,1,2,5,6
7262,892.0,16.0,0,1,4,4,1,6,1,2,5,6
7263,892.0,17.0,0,1,4,4,1,6,1,2,5,6
7264,892.0,18.0,0,1,4,4,1,6,1,2,5,6
7265,892.0,19.0,0,1,4,4,1,6,1,2,5,6
7266,892.0,20.0,0,1,4,4,1,6,1,2,5,6
7267,892.0,21.0,0,1,4,4,1,6,1,2,5,6
7268,893.0,1.0,0,0,1,2,2,7,12,12,17,19
7269,893.0,2.0,0,1,4,4,5,0,10,14,7,1
7270,893.0,3.0,1,3,3,1,0,9,13,7,2,10
7271,893.0,4.0,0,0,0,3,4,5,3,11,12,14
7272,893.0,5.0,0,0,1,2,2,7,12,4,4,19
7273,893.0,6.0,0,0,1,3,2,7,12,4,1,11
7274,893.0,7.0,1,3,3,5,9,9,13,3,16,16
7275,893.0,8.0,0,0,0,0,4,5,3,11,12,14
7276,893.0,9.0,0,0,1,0,6,2,3,12,17,3
7277,893.0,10.0,0,1,4,4,5,0,10,14,7,1
7278,893.0,11.0,0,0,0,3,4,5,12,4,4,19
7279,893.0,12.0,0,0,0,3,4,7,12,4,1,11
7280,893.0,13.0,1,3,3,5,9,9,13,3,16,16
7281,893.0,14.0,0,1,4,4,1,6,3,11,12,14
7282,893.0,15.0,1,3,3,5,9,1,7,3,16,16
7283,893.0,16.0,0,1,0,3,4,5,11,15,15,4
7284,893.0,17.0,0,0,1,3,2,7,12,4,1,11
7285,893.0,18.0,0,1,0,3,4,5,11,15,15,4
7286,893.0,19.0,0,0,0,3,4,5,12,4,1,11
7287,893.0,20.0,1,3,3,1,0,9,13,7,2,10
7288,893.0,21.0,0,1,4,4,1,6,1,2,5,6
7289,893.0,22.0,1,2,5,1,3,8,8,13,3,12
7290,893.0,23.0,0,1,4,4,1,6,1,2,5,6
7291,893.0,24.0,1,3,3,5,9,1,0,3,16,16
7292,893.0,25.0,0,0,1,3,2,7,12,4,1,19
7293,893.0,26.0,0,0,0,3,2,7,12,4,1,11
7294,893.0,27.0,1,3,3,5,9,9,13,3,16,16
7295,893.0,28.0,0,1,4,4,1,6,11,15,15,4
7296,893.0,29.0,0,0,0,3,4,5,11,4,1,11
7297,893.0,30.0,0,0,0,3,4,5,11,4,1,11
7298,893.0,31.0,0,0,0,0,6,2,3,11,12,14
7299,893.0,32.0,0,1,4,4,5,0,10,14,7,1
7300,893.0,33.0,0,1,4,4,5,0,10,14,7,1
7301,893.0,34.0,1,2,5,1,0,9,13,7,2,10
7302,893.0,35.0,1,2,5,1,0,8,8,13,9,8
7303,893.0,36.0,0,1,4,4,1,6,1,2,15,6
7304,893.0,37.0,0,0,0,3,4,5,11,15,1,11
7305,894.0,1.0,1,2,5,6,3,8,8,13,3,12
7306,894.0,2.0,1,2,5,1,0,8,8,13,3,8
7307,894.0,3.0,1,2,5,1,0,9,13,7,2,10
7308,894.0,4.0,0,0,1,2,2,7,12,12,17,19
7309,894.0,5.0,1,2,5,1,3,8,8,13,3,8
7310,894.0,6.0,1,2,5,6,3,3,9,5,14,12
7311,895.0,1.0,0,1,0,3,4,5,11,15,15,4
7312,895.0,2.0,0,1,0,3,4,5,11,15,15,4
7313,895.0,3.0,0,1,0,3,4,5,11,15,15,4
7314,896.0,1.0,0,1,0,3,4,5,11,15,15,4
7315,896.0,2.0,0,1,0,3,4,5,11,15,15,4
7316,896.0,3.0,0,0,0,3,4,5,11,15,15,4
7317,896.0,4.0,0,1,4,4,1,6,1,2,5,6
7318,896.0,5.0,0,1,4,4,1,6,1,2,5,6
7319,897.0,1.0,1,3,3,1,0,10,4,1,6,13
7320,897.0,2.0,1,3,3,1,0,10,8,1,6,13
7321,897.0,3.0,1,0,1,2,2,10,4,1,6,13
7322,898.0,1.0,0,1,4,4,5,0,10,14,7,1
7323,898.0,2.0,0,1,4,4,5,0,10,14,7,1
7324,898.0,3.0,0,1,4,4,1,6,1,2,5,6
7325,898.0,4.0,0,1,4,4,1,6,1,2,5,6
7326,898.0,5.0,0,1,4,4,5,0,10,14,7,1
7327,898.0,6.0,0,1,4,4,5,0,10,14,7,1
7328,899.0,1.0,0,1,4,4,1,6,1,2,5,6
7329,899.0,2.0,0,1,4,4,1,6,1,2,5,6
7330,899.0,3.0,0,1,4,4,1,6,1,2,5,6
7331,899.0,4.0,0,1,4,4,5,0,10,14,7,1
7332,899.0,5.0,0,1,4,4,1,6,1,2,5,6
7333,899.0,6.0,0,1,4,4,1,6,1,2,5,6
7334,899.0,7.0,0,1,4,4,1,6,1,2,5,6
7335,900.0,1.0,0,1,4,4,5,0,10,14,7,1
7336,902.0,1.0,0,1,4,4,1,6,1,2,5,6
7337,902.0,2.0,0,1,4,4,1,6,1,2,5,6
7338,902.0,3.0,0,1,4,4,5,0,10,14,7,1
7339,902.0,4.0,0,1,4,4,5,0,10,14,7,1
7340,902.0,5.0,0,1,4,4,5,0,10,14,7,1
7341,903.0,1.0,0,1,0,3,4,5,11,15,15,4
7342,903.0,2.0,0,1,4,4,1,5,11,15,15,4
